"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"637959c61a6842d67ab9","WL",150,-30,1,"Distance","2167.72500000033",47,"feet",0,0,1970.0700000003,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-20,6,"Distance","2071.8600000001",45,"feet",0,0,6946.26000000071,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-20,1,"Distance","2258.66500000027",37,"feet",0,0,5571.38000000035,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-10,3,"Heading","2080.0950000002",-10,"",0,0,5446.1799999997,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-10,3,"Distance","2207.05000000005",37,"feet",0,0,5783.46499999962,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-20,3,"Heading","2264.6649999998",-22,"",0,0,4082.01000000001,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-20,6,"Heading","2272.38000000035",-23,"",0,0,4888.13500000024,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",50,0,3,"Distance","2032.5700000003",21,"feet",0,0,4711.47999999998,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-10,3,"Distance","2018.95500000031",36,"feet",0,0,5623.25500000035,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-30,1,"Distance","2540.81500000041",36,"feet",0,0,5328.55000000005,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",25,-10,6,"Distance","2106.16000000038",18,"feet",0,0,16086.0499999998,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,0,1,"Heading","1810.14499999955",0,"",0,0,4306.88000000012,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",50,-30,1,"Heading","4613.97500000033",-32,"",0,0,4920.54499999993,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-10,1,"Heading","2582.78000000073",-10,"",0,0,4843.98000000045,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-30,3,"Distance","9545.14500000002",30,"feet",0,0,5250.43500000075,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-30,3,"Distance","3395.59999999963",33,"feet",0,0,6729.7200000002,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-10,1,"Distance","1969.7649999999",52,"feet",0,0,5998.52499999991,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-30,3,"Heading","3860.30499999993",-35,"",0,0,3608.85500000021,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",15,-30,1,"Heading","2253.66500000004",-33,"",0,0,4136.71500000055,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",50,0,1,"Distance","2107.70500000054",30,"feet",0,0,7079.31000000006,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-20,3,"Distance","2501.64000000036",41,"feet",0,0,2613.50500000012,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",25,-10,1,"Distance","1892.74000000022",21,"feet",0,0,6473.78000000026,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-10,6,"Distance","4802.57499999972",38,"feet",0,0,2182.22499999939,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-30,3,"Heading","2123.75999999931",-30,"",0,0,3045.84999999963,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,-30,3,"Heading","2634.06500000018",-33,"",0,0,5506.75500000035,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-10,6,"Heading","3797.1400000006",-12,"",0,0,3450.75499999989,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,-30,6,"Heading","2355.84499999997",-36,"",0,0,3432.62000000058,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",25,-10,1,"Heading","2187.41499999934",-12,"",0,0,3864.98000000045,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",15,0,3,"Heading","2436.91499999934",-3,"",0,0,4286.90500000003,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",50,-30,3,"Heading","2356.36500000046",-27,"",0,0,93963.8750000005,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",25,0,1,"Heading","1854.61500000022",-1,"",0,0,3237.63500000047,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-30,6,"Distance","2142.04500000062",53,"feet",0,0,1890.29499999923,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-20,1,"Distance","2547.16999999969",53,"feet",0,0,2499.68999999971,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",200,-10,6,"Heading","2588.38500000001",-12,"",0,0,4601.21499999962,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",75,0,1,"Heading","1445.21999999951",0,"",0,0,3746.35000000033,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",15,-30,6,"Distance","2081.38999999943",10,"feet",0,0,4202.69999999995,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",200,-10,3,"Heading","2114.78500000061",-10,"",0,0,3619.78999999957,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",25,-20,1,"Distance","1831.71500000032",18,"feet",0,0,3375.70000000065,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",50,-10,1,"Distance","2527.17000000039",23,"feet",0,0,4869.1950000003,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",200,-30,3,"Heading","2003.72500000033",-35,"",0,0,3910.22499999963,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",100,0,1,"Distance","2377.46500000055",36,"feet",0,0,4955,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",25,-20,6,"Heading","3166.32500000019",-20,"",0,0,11222.4649999999,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",200,-20,3,"Heading","2105.31999999983",-22,"",0,0,3550.53000000049,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"637959c61a6842d67ab9","WL",150,-20,3,"Heading","2212.02999999956",-20,"",0,0,3629.48500000034,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1470,800
"58b860ca50860a98e88f","SL",200,0,3,"Heading","5308.25499999628",2,"",0,10519.1650000052,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,0,6,"Heading","2409.38000001188",0,"",0,5098.90499999165,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,-20,3,"Heading","4395.98000000115",-5,"",0,7628.58999999298,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,-30,6,"Heading","5167.04000000027",-60,"",0,11796.4549999888,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,-20,6,"Distance","6950.98999999755",220,"feet",0,6926.00500000117,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,0,1,"Distance","3178.33500000415",30,"feet",0,5676.1850000039,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,0,6,"Heading","2159.38499999174",0,"",0,4066.60499999998,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,-10,6,"Distance","3419.71499999636",45,"feet",0,5577.98499999626,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",150,0,3,"Heading","5169.03000000457",-2,"",0,8011.43500000762,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,-30,3,"Heading","9592.63499999361",-40,"",0,13662.084999989,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,-10,1,"Heading","4540.11000000173",-10,"",0,4123.40499999118,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,0,6,"Heading","2544.88000000129",0,"",0,2532.13999999571,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,-20,6,"Distance","4844.6249999979",145,"feet",0,3249.93000000541,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,-20,6,"Heading","4891.98499999475",-60,"",0,3109.93000000599,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,-20,1,"Heading","2967.47000000323",-5,"",0,4605.36000000138,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,-10,3,"Heading","3557.89499999082",-3,"",0,3051.91999999806,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,0,3,"Distance","2942.63999999384",820,"feet",0,10071.5550000023,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,-20,3,"Distance","2804.67000001227",630,"feet",0,3743.32999999751,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,0,3,"Distance","3257.46999999683",41,"feet",0,3594.81500000402,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,0,6,"Distance","3055.6549999892",800,"feet",0,15890.9249999997,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,-10,6,"Distance","2761.16000000911",750,"feet",0,4966.48000000278,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",150,-30,3,"Distance","3221.98999999091",680,"feet",0,5302.71499999799,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,0,3,"Distance","2907.82000000763",70,"feet",0,4515.71000000695,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,-30,6,"Heading","2400.77500000189",-7,"",0,4723.29500000342,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,0,1,"Distance","2666.74500000954",350,"feet",0,5825.40500001051,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-20,3,"Distance","2884.48500000231",320,"feet",0,6065.87500000023,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,0,6,"Heading","2425.09999999311",1,"",0,3173.12000000675,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",150,-10,6,"Heading","2783.52500000619",-30,"",0,6709.24500000547,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,-20,1,"Heading","3138.23499999125",-40,"",0,5164.55000000133,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,0,3,"Distance","3306.03000000701",62,"feet",0,5632.83999999112,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-20,6,"Heading","3929.55500000971",-65,"",0,4096.00499999942,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,-20,3,"Distance","2908.80499999912",875,"feet",0,8046.8450000044,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,0,1,"Heading","1829.5700000017",0,"",0,3052.66499999561,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,0,6,"Distance","3955.92500000203",15,"feet",0,6675.42500000854,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,-10,1,"Heading","1495.94999999681",0,"",0,2757.28499999968,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-10,1,"Heading","2856.80500000308",-10,"",0,4893.64999999816,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-30,1,"Heading","3501.12999998964",-75,"",0,3238.12499998894,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,-10,6,"Heading","1510.80499999807",0,"",0,4637.88500000373,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",200,-10,1,"Distance","5558.38000000222",875,"feet",0,4415.84999999031,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,0,1,"Heading","2136.61999999022",2,"",0,3176.59999999159,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-10,3,"Distance","3177.05499999283",320,"feet",0,8129.39000000188,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,-10,3,"Distance","5864.91499999829",350,"feet",0,22991.3900000101,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,-30,3,"Distance","4250.75000000652",250,"feet",0,3025.84000000206,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",150,-30,6,"Heading","8180.31999999948",-70,"",0,4929.9100000062,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",75,-10,3,"Heading","8060.12500000361",-3,"",0,2762.40500000131,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-30,6,"Distance","6500.23499999952",650,"feet",0,3270.8100000018,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,0,3,"Heading","1602.09999998915",0,"",0,2178.59999999928,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",100,-30,3,"Heading","2790.92499999388",-75,"",0,3475.49500000605,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,0,1,"Heading","1457.4200000061",0,"",0,2142.78999999806,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",15,-10,1,"Distance","2212.80999999726",50,"feet",0,3166.75000000396,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",25,-30,1,"Heading","3276.08000001055",-70,"",0,4577.31999999669,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
"58b860ca50860a98e88f","SL",50,0,1,"Distance","2325.96499999636",220,"feet",0,3044.34999999648,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1961,1086
