"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"e338df513c9d760904b9","WL",15,-30,6,"Distance","2151.36500075459",10,"meters",0,0,4073.27499985695,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-10,1,"Distance","2505.86999952793",60,"meters",0,0,2413.42999972403,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,0,1,"Distance","2229.96499948204",65,"meters",0,0,1791.87499918044,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-10,3,"Distance","4615.94999954104",65,"meters",0,0,3380.24500012398,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-10,6,"Distance","1722.0549993217",60,"meters",0,0,3270.89500054717,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-20,6,"Distance","2336.44000068307",-10,"meters",0,0,2770.10500058532,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-10,3,"Distance","6197.03999906778",60,"meters",0,0,2462.24999986589,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-30,6,"Heading","4160.57000122964",-30,"",0,0,1682.65500105917,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-30,3,"Distance","1847.17000089586",30,"meters",0,0,3458.07499997318,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-30,3,"Heading","2560.72499975562",-30,"",0,0,1837.78499998152,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-30,1,"Distance","3794.28000003099",35,"meters",0,0,3466.70999936759,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-20,1,"Heading","3287.45999932289",-30,"",0,0,2480.13000003994,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-20,1,"Distance","2392.63500086963",50,"meters",0,0,2902.96999923885,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-10,6,"Distance","2050.64499936998",20,"meters",0,0,2173.69999922812,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-10,6,"Heading","4719.38000060618",-5,"",0,0,3429.75499853492,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-30,3,"Distance","2633.2149989903",15,"meters",0,0,1878.49500030279,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-20,6,"Distance","2208.20499956608",55,"meters",0,0,5783.63000042737,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-20,1,"Distance","3505.35499863327",60,"meters",0,0,1806.06500059366,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,0,1,"Distance","3084.66000109911",40,"meters",0,0,2182.61499889195,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-10,1,"Distance","3176.81499943137",65,"meters",0,0,3573.80999997258,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-10,3,"Distance","7147.46000058949",70,"meters",0,0,3627.81000137329,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,0,6,"Heading","4835.09000018239",0,"",0,0,5020.83500102162,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,0,3,"Distance","3398.81999976933",60,"meters",0,0,11758.9699998498,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-10,1,"Distance","2546.36999964714",55,"meters",0,0,1884.33500006795,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-20,3,"Heading","2107.79999941587",-20,"",0,0,3076.41999982297,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-20,6,"Heading","2342.02500060201",-25,"",0,0,2013.45499977469,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-30,1,"Heading","2453.30999977887",-30,"",0,0,11431.2750007957,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,0,6,"Distance","2872.15499952435",80,"meters",0,0,3213.43499980867,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,0,6,"Heading","4785.98999977112",-5,"",0,0,3879.14500012994,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-30,3,"Distance","2912.3750012368",45,"meters",0,0,2944.46500018239,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-30,6,"Heading","2512.19499856234",-25,"",0,0,2288.57000172138,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-30,6,"Distance","2262.90499977767",40,"meters",0,0,3758.87000001967,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-20,3,"Heading","4052.45500057936",-30,"",0,0,2894.72999982536,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-10,6,"Heading","1960.09499952197",-15,"",0,0,2420.74999958277,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-10,1,"Heading","2301.66000127792",-10,"",0,0,5273.39000068605,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-10,3,"Heading","3418.84000040591",-10,"",0,0,30942.8400006145,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-20,3,"Distance","16517.1649996191",50,"meters",0,0,94138.7849990278,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-20,3,"Distance","7403.17999944091",45,"meters",0,0,43617.6050007343,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-30,6,"Heading","2023.36999960244",-20,"",0,0,1562.03000061214,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-30,6,"Heading","2879.86500002444",-30,"",0,0,1646.17500081658,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,0,6,"Heading","1193.60500015318",0,"",0,0,1719.40500102937,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,0,1,"Heading","1729.50500063598",0,"",0,0,3712.44999952614,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-30,6,"Distance","5997.75999970734",-35,"meters",0,0,1546.63500003517,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-20,6,"Distance","4572.9200001806",60,"meters",0,0,3040.20499996841,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-30,1,"Heading","2426.88000015914",-30,"",0,0,1853.92499901354,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-20,1,"Heading","2146.58000133932",-20,"",0,0,2269.01499927044,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-30,1,"Distance","3215.10000154376",50,"meters",0,0,3777.88499929011,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,0,3,"Distance","5673.62000048161",60,"meters",0,0,2500.58499909937,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-10,1,"Distance","2429.74499985576",45,"meters",0,0,1522.78500050306,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,0,1,"Heading","995.780000463128",0,"",0,0,1950.97000151873,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-20,1,"Distance","2949.1599984467",55,"meters",0,0,1888.74500058591,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-10,6,"Heading","2387.46500015259",-10,"",0,0,1757.96999968588,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-10,1,"Distance","1612.23999969661",30,"meters",0,0,1437.37499974668,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,0,6,"Distance","2144.3549990654",15,"meters",0,0,1684.0300001204,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,0,6,"Distance","3175.26500113308",55,"meters",0,0,1529.30499985814,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-30,1,"Heading","2875.43500028551",-40,"",0,0,1459.55500006676,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-30,3,"Distance","2247.96500056982",45,"meters",0,0,2246.30999937654,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-10,3,"Distance","2129.39500063658",50,"meters",0,0,2168.98000054061,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,0,1,"Distance","2190.34999981523",50,"meters",0,0,2157.19000063837,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-30,6,"Distance","2744.58499997854",55,"meters",0,0,16034.3500003219,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,0,6,"Distance","2874.11000020802",55,"meters",0,0,2829.56999912858,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-20,1,"Distance","3921.39500007033",50,"meters",0,0,1552.69499868155,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-10,3,"Heading","2690.415000543",-10,"",0,0,1660.81000119448,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-30,1,"Heading","3908.98500010371",-35,"",0,0,3539.00999948382,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,0,1,"Heading","1473.57000038028",0,"",0,0,2597.40000031888,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,0,1,"Heading","2379.21500019729",0,"",0,0,2861.50499992073,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,0,1,"Distance","3626.96999870241",65,"meters",0,0,2228.88999991119,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,0,1,"Distance","2852.33999975026",75,"meters",0,0,2275.9150005877,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,0,6,"Heading","1191.16999953985",0,"",0,0,1736.43999919295,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-10,1,"Heading","3518.15999858081",-1,"",0,0,1850.46499967575,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-30,6,"Distance","1938.69999982417",55,"meters",0,0,4507.88499973714,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-20,1,"Heading","3143.44500005245",-15,"",0,0,1538.96499983966,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,0,3,"Distance","2169.5850007236",50,"meters",0,0,1484.70999859273,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-10,3,"Heading","2934.87000092864",-10,"",0,0,1889.80000093579,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-20,1,"Heading","2513.37999850512",-20,"",0,0,1581.98999986053,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-10,6,"Distance","2238.49499970675",65,"meters",0,0,1895.36499977112,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,0,3,"Heading","1299.32499863207",0,"",0,0,3190.55499881506,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,0,6,"Distance","2580.09499870241",70,"meters",0,0,2385.68000122905,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-10,1,"Heading","1852.83000022173",-10,"",0,0,2472.65000082552,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,-20,6,"Heading","2262.36500032246",-20,"",0,0,3563.65500018001,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-20,3,"Heading","4766.73500053585",-30,"",0,0,1384.93500091136,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,-30,1,"Distance","2628.27499955893",55,"meters",0,0,1824.69500042498,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-20,6,"Heading","3471.09499946237",-30,"",0,0,2670.88500037789,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",200,0,3,"Distance","2692.42499954998",70,"meters",0,0,2989.94500003755,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-30,3,"Distance","2024.53500032425",50,"meters",0,0,2572.48000055552,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,0,1,"Heading","2205.44500090182",0,"",0,0,3424.04999956489,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,0,3,"Heading","3216.03000164032",0,"",0,0,2556.44000135362,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",15,-20,3,"Distance","4459.7449991852",30,"meters",0,0,6493.8999991864,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-10,1,"Heading","2620.06499990821",-10,"",0,0,2000.99499896169,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",100,-10,1,"Distance","7667.46000014246",50,"meters",0,0,2153.6299996078,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-10,6,"Distance","2618.61999891698",60,"meters",0,0,2235.25499925017,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",25,-30,1,"Distance","7346.2049998343",20,"meters",0,0,3364.0250004828,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",75,-10,6,"Heading","4413.10499981046",-10,"",0,0,2810.45500002801,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-20,1,"Heading","3752.48499959707",-20,"",0,0,2188.05500119925,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,0,3,"Heading","2136.20499894023",0,"",0,0,1896.32499963045,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",50,-30,1,"Distance","2995.98000012338",40,"meters",0,0,2586.14999987185,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
"e338df513c9d760904b9","WL",150,0,1,"Distance","3005.11500053108",70,"meters",0,0,2622.40500003099,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",1297,623
